Date,ESM6C_1800,ESM6C_1805,ESM6C_1810,ESM6C_1815,ESM6C_1820,ESM6C_1825,ESM6C_1830,ESM6C_1835,ESM6C_1840,ESM6C_1845,ESM6C_1850,ESM6C_1855,ESM6C_1860,ESM6C_1865,ESM6C_1870,ESM6C_1875,ESM6C_1880,ESM6C_1885,ESM6C_1890,ESM6C_1895,ESM6C_1900,ESM6C_1905,ESM6C_1910,ESM6C_1915,ESM6C_1920,ESM6C_1925,ESM6C_1930,ESM6C_1935,ESM6C_1940,ESM6C_1945,ESM6C_1950,ESM6C_1955,ESM6C_1960,ESM6C_1965,ESM6C_1970,ESM6C_1975,ESM6C_1980,ESM6C_1985,ESM6C_1990,ESM6C_1995,ESM6C_2000,ESM6C_2005,ESM6C_2010,ESM6C_2015,ESM6C_2020,ESM6C_2025,ESM6C_2030,ESM6C_2035,ESM6C_2040,ESM6C_2045,ESM6C_2050,ESM6C_2055,ESM6C_2060,ESM6C_2065,ESM6C_2070,ESM6C_2075,ESM6C_2080,ESM6C_2085,ESM6C_2090,ESM6C_2095,ESM6C_2100,ESM6C_2105,ESM6C_2110,ESM6C_2115,ESM6C_2120,ESM6C_2125,ESM6C_2130,ESM6C_2135,ESM6C_2140,ESM6C_2145,ESM6C_2150,ESM6C_2155,ESM6C_2160,ESM6C_2165,ESM6C_2170,ESM6C_2175,ESM6C_2180,ESM6C_2185,ESM6C_2190,ESM6C_2195,ESM6C_2200,ESM6C_2205,ESM6C_2210,ESM6C_2215,ESM6C_2220,ESM6C_2225,ESM6C_2230,ESM6C_2235,ESM6C_2240,ESM6C_2245,ESM6C_2250,ESM6C_2255,ESM6C_2260,ESM6C_2265,ESM6C_2270,ESM6C_2275,ESM6C_2280,ESM6C_2285,ESM6C_2290,ESM6C_2295,ESM6C_2300,ESM6C_2305,ESM6C_2310,ESM6C_2315,ESM6C_2320,ESM6C_2325,ESM6C_2330,ESM6C_2335,ESM6C_2340
2015-07-21,0.19950788611493864,,0.1977764106207553,,0.19595665762205178,0.1954601247943954,0.19493325081738996,,0.19292664135764076,,0.19126253094350848,,0.18991861735781948,,0.18805689758173857,0.18729394980852995,0.18690578719361908,,0.1852421152012593,,0.18347640026488163,,0.18199140759963786,,0.1803952035859936,0.1797419828452216,0.1786896269873397,,0.1772397803402216,,0.1756725932888897,,0.17434295988659404,,0.17254049484870015,0.17159650463017828,0.17096844303633377,,0.16961459370777096,,0.16779514304894724,,0.16585431037885892,,0.16445073019381776,0.16353422637000772,0.16258541747611754,,0.1609142117479612,,0.15942825901898325,,0.15780039447122288,,0.15602935408463034,0.15540630880562775,0.15442915285265119,,0.15267847079509497,,0.15108851603514775,,0.14934042349611615,,0.14743034153042375,0.14641303087589846,0.14566696919711924,,0.14404601492553934,,0.14224874881747873,,0.14058556409658962,,0.1390542901348293,0.13821759210037624,0.13733212120614938,,0.1357350169164131,,0.13393415148010732,,0.13258464928166375,,0.13102590507334935,0.1299932945721821,0.12924497713289096,,0.1275775301052926,,0.12602771563147475,,0.12460181950710171,,0.12292954875979904,0.12237884611723482,0.12137879132065432,,0.11996072003108854,,,,,,,,,,
2015-07-22,0.19848203067815026,,0.1966998415797721,,0.19527728615976775,0.19430547913180243,0.1937511738751166,,0.19212450132888997,,0.1908214968972656,,0.18940704150989215,,0.1878842030518631,0.18708297234353158,0.18625559014613358,,0.18452338537835303,,0.1830747891995047,,0.18151341796138956,,0.17984129990604322,0.17914933630249094,0.17842745551065164,,0.17653291134957344,,0.17524543006355092,,0.17348013608427806,,0.17159978918454036,0.17061657207664976,0.1699481203614386,,0.16817360239241635,,0.16661216047148833,,0.16492079939826151,,0.16342863110036243,0.16246751226829792,0.16180002153311457,,0.1600344727774181,,0.15845239534786704,,0.15672639575819394,,0.1548546941441226,0.15386342117594057,0.153151389056896,,0.1516100290806272,,0.1499100949447345,,0.14804806018841368,,0.1463342890812757,0.14557101953750523,0.14476446745461397,,0.14301882665417465,,0.14140909156547812,,0.13961313290404126,,0.13794514780352035,0.13703725389628654,0.1360784263270107,,0.13433141517987957,,0.13270391878835505,,0.13119722139967854,,0.12946956798335038,0.12869219041157626,0.12785700824050375,,0.1263638089497443,,0.12462818095173345,,0.12300731271239632,,0.12189915383272446,0.12085960585423097,0.1201459461362347,,0.11893144994230229,,0.1174523541957738,,,,,,,,
2015-07-23,0.19958364577178167,,0.1981224160285309,,0.19655859566417835,0.19552121483530085,0.19489508193487132,,0.1931343713484474,,0.19169434753270664,,0.1901462405641251,,0.18849261701101536,0.1876269231603529,0.1867356240257833,,0.1852646136606469,,0.18368100328442954,,0.181986793526045,,0.18055316993055243,0.17979177882748798,0.17900097586398578,,0.17733187664012498,,0.17554706278087176,,0.17399706123767558,,0.17232390579307016,0.17161311175737012,0.17086978012161896,,0.16928590953336992,,0.16757274571607622,,0.1657301598033411,,0.16441434498146112,0.16337616777094952,0.16263093945347354,,0.16071007521449795,,0.15929326940653754,,0.15772790478082668,,0.15601238123923858,0.155256674165649,0.15414423428727708,,0.15243715118677267,,0.15088581948617855,,0.14916909738364176,,0.1475998433189198,0.14675031044269546,0.14585659481569488,,0.14425305217383327,,0.14246559499200231,,0.140810317100506,,0.13928621784872758,0.1386144763499538,0.13756327557426526,,0.13596547221140895,,0.13415487360527975,,0.13280802591122004,,0.13124382996292908,0.1303757321863151,0.12944744248246637,,0.12776779206414726,,0.1262110566149399,,0.12478593176189019,,0.12310401551798196,0.12236234209090228,0.12196721221339668,,0.12014885380446519,,,,,,,,,,
2015-07-24,0.19908760948220341,,0.19782144872060825,,0.1960135752006194,0.19528557746822864,0.1945301227130693,,0.19293824073243762,,0.19164515947926838,,0.18983680386254023,,0.18870903479245565,0.1877101243071729,0.1870711916298945,,0.18532285956406427,,0.18421165452507648,,0.18260350955608948,,0.18087869240883966,0.1803329479174156,0.17939603222315856,,0.17778948864394678,,0.17606012151776002,,0.17420848056251026,,0.1725759977130817,0.17171120543341267,0.1708140490275931,,0.16925731393749605,,0.16756448291243634,,0.1660645057972697,,0.16442218100908465,0.1635473443108228,0.1626364760689018,,0.16102930155684328,,0.15927174608752315,,0.15768271230919947,,0.15593607695353284,0.15500263328389738,0.15402842612895462,,0.15259645827599275,,0.1506741179774666,,0.14922011832972712,,0.14758856271619525,0.1465422285634375,0.14577334116016105,,0.14409428396722412,,0.1425504640017122,,0.14080839519033855,,0.13885767078237332,0.13797038137308043,0.1370283908082723,,0.13532173668404945,,0.1337405597217253,,0.13228957835111554,,0.1309756010071456,0.13023215866616214,0.12942816022698422,,0.12801848464564108,,0.12635638947791625,,0.12483300925155658,,0.12346348193801736,0.12289707600739559,,,,,,,,,,,,,
2015-07-27,0.2020368670584678,,0.20055472724808662,,0.1993834219172642,0.19854443860490134,0.19767934490285213,,0.19627687368684402,,0.19475949462986605,,0.19312969921098155,,0.19138953570744,0.19066999457490175,0.1899205919308648,,0.18833322657148038,,0.1866291961488067,,0.18517404335297952,,0.18359513168375993,0.18258102342905175,0.18189375396481622,,0.18042178541740098,,0.17882085211803384,,0.17709160869422183,,0.17557460140085243,0.17459617148827122,0.17392299921682075,,0.17247135935351696,,0.17054699897385414,,0.1691463077321129,,0.16727104453085462,0.16660705577733867,0.16557838964646623,,0.16406192083838708,,0.16206673055230136,,0.16056452300911844,,0.15890142521363515,0.15784642299136997,0.15707386558201308,,0.15540194955950434,,0.15355688231075917,,0.15185979979031247,,0.150308786669504,0.14913372955759052,0.14857172205121064,,0.14664058864429508,,0.1451813136113676,,0.14352241567699656,,0.14200009317983603,0.140985423952107,0.140265578368919,,0.13866393612049768,,0.13683441181681855,,0.13550767870502484,,0.13395173348714245,0.13308228456255317,0.13214833471329093,,0.13088491302371832,,0.12937636338789263,,,,,,,,,,,,,,,,,,
2015-07-28,0.19911168338139754,,0.19754135539771678,,0.19630665213382775,0.19521197957188277,0.19452636444062252,,0.1930705780299727,,0.1915045870906375,,0.1898310314020098,,0.18845136292194994,0.1875196693166416,0.18656236649181535,,0.18534397406555597,,0.1836207672776394,,0.18216104167236793,,0.1805808730988568,0.17974616509168734,0.17888193602319766,,0.17742408328681214,,0.17584024076843527,,0.17413154813985926,,0.17264433507301338,0.17150752961961693,0.17102553685194047,,0.16927556132758356,,0.16739422367497245,,0.16604580790655796,,0.1642235860351813,0.16342460626656,0.16258940743922976,,0.16080968063128426,,0.15920667913250292,,0.15745098206023236,,0.155861822556442,0.15500739621673182,0.15443377170916422,,0.15252056104914563,,0.15108158320510842,,0.14914914440539803,,0.14736077436810427,0.14639828711679698,0.14571316915491514,,0.143878174216737,,0.1421761090289701,,0.14060590543218765,,0.1388326650836043,0.13803519407688444,0.13718486265051907,,0.13566395788327199,,0.1339227215435569,,0.13230331760112515,,0.13081030218243367,0.1297903502915618,0.129077031141992,,0.12746666712930624,,0.12598793165884467,,0.12424543062192772,,0.12305495018008387,,0.12160440403552795,,,,,,,,,,,,
2015-07-29,0.19903569308570537,,0.19719042992248878,,0.19570607201017645,0.1951469670615256,0.19411725887692985,,0.19285875684965995,,0.19106126128508888,,0.18958301559856905,,0.18799509523297672,0.18716080199019333,0.18670084392614697,,0.1852877357001519,,0.1837585582924592,,0.18211560527963422,,0.18036070490235676,0.17962786394537475,0.17886476654447298,,0.1772486873999531,,0.17551392619876652,,0.17366145215380452,,0.17204178190495836,0.17135878429015036,0.1702966296446751,,0.16876831571718973,,0.16710753621632557,,0.1656494408796315,,0.16405249743058226,0.16303659902473455,0.1623164619473866,,0.16044039901823182,,0.15874744857489662,,0.15690679002906333,,0.15555921676204687,0.15450540126864726,0.15373340099113095,,0.1520688507701365,,0.15024078711387176,,0.14856419542920335,,0.1467149631148978,0.1458839206923203,0.1450079260156778,,0.1434397388456101,,0.14168456416249298,,0.13973456619926303,,0.1382379213895289,0.13724890014888666,0.13653868801061275,,0.13496286895249937,,0.13317029367041414,,0.13149435851330502,,0.1299376671104707,0.12907123522486214,0.12814311763803024,,0.12646184390497056,,0.12489985232950049,,0.12346571037771814,,0.12176703916915974,0.12101572712253147,0.120194873739198,,0.11876389901586143,,,,,,,,,,
2015-07-30,0.19779340034578438,,0.19646655182347203,,0.19502962317313907,0.19404669350378048,0.1934861888794304,,0.1918393463462689,,0.19051855292582626,,0.18908325436679863,,0.18753660184449703,0.1867223697497507,0.1858812644118828,,0.184119463793759,,0.1826428242925495,,0.18105033095362022,,0.17972122114833922,0.17863588156213145,0.17789700496619804,,0.17632803599047445,,0.17463877164014593,,0.17283036121218692,,0.1712549192705037,0.17059420151045498,0.1695526461350967,,0.16806722482950465,,0.16644810569601431,,0.16469558325731787,,0.16314224186550225,0.16214724787922002,0.1614485813652133,,0.15961383932102394,,0.15796193449572063,,0.15616142030819583,,0.15453212669825964,0.1538197261674747,0.153067367679562,,0.15176157788444558,,0.15029082205211033,,0.14865211507452872,,0.14684129948755156,0.14602974031079852,0.1451734214836458,,0.14332340850485464,,0.14160749542117892,,0.14002334899317231,,0.1382414254890825,0.1372732962595803,0.13625181676875936,,0.1347144255228704,,0.132961274457902,,0.13132532828166932,,0.12980924721455042,0.12896377944225362,0.1280571627417503,,0.1264194565042922,,0.12490222884755502,,0.12312437010115028,,0.12186501637502781,0.12072977760074954,0.12034446349535806,,0.11853505936047258,,,,,,,,,,
2015-07-31,0.19871700440122766,,0.19730396363639344,,0.19578335576681258,0.19476145305766926,0.19415842049383256,,0.19286340098521568,,0.19102982277318373,,0.189515053388796,,0.1878904927693354,0.1870378047157685,0.18655923290064144,,0.1847151522507074,,0.18315499943832708,,0.18148028874921096,,0.18006805116928054,0.1789433960048568,0.17853319295827513,,0.1765131765336826,,0.17510247877065502,,0.17356349852884886,,0.1718975347740248,0.17119126863243736,0.1701053324270381,,0.16852944667876774,,0.16682012505975286,,0.16531287513117401,,0.16366555191683643,0.16262360138292695,0.16187768842536057,,0.15994810427520684,,0.15820054332345254,,0.1566271822061353,,0.1548986422990383,0.154136456459633,0.1533339653699841,,0.1519276205816549,,0.15035445149150356,,0.14861083452126492,,0.146691894567209,0.14582573514330183,0.1449138269647675,,0.14327319868670868,,0.14176778299441273,,0.14006815481287704,,0.13816544655588556,0.1371345349438278,0.13638398691895462,,0.13438347717197938,,0.13284009395503396,,0.13142118287481092,,0.12977331500691885,0.12885842349023344,0.1282460450352477,,0.1264705127548133,,0.12481063431075469,,0.12327476273155626,,0.12187431118336768,0.12107266484231383,0.12019864146682248,,,,,,,,,,,,
2015-08-03,0.1977488115396519,,0.19626814571374665,,0.1951268362338601,0.19406757453206339,0.1934251305271976,,0.19205151719247976,,0.19056253665105335,,0.18896125460314261,,0.18725025500035192,0.18675694400364115,0.1858309282207252,,0.184292456097164,,0.1826372385139768,,0.18124714471611095,,0.17935807000881346,0.17855721883821452,0.1780945260405701,,0.176335504797,,0.17481492946695867,,0.1731655219986055,,0.17138817312529014,0.1706256436695441,0.16982928423656102,,0.16813530519741707,,0.16664538040760982,,0.1650138056053822,,0.16324025750429946,0.16246598060555814,0.16165459633078838,,0.1599199359292937,,0.15803462193014178,,0.1559961291637806,,0.15412550403556516,0.15329152123105858,0.15241604530114777,,0.15053866039409308,,0.14881223592283618,,0.14723225091096476,,0.14547033103176707,0.14451921034331897,0.1438465585878811,,0.14203024692572688,,0.14034389740109365,,0.1384522055596378,,0.13701978391263867,0.13588468754635905,0.13503280040945978,,0.13350606796165862,,0.13175107732722174,,0.13011251613161037,,0.12859468842366006,0.1275564853224924,0.1268263265002132,,0.12517376409754977,,0.1236453948917381,,0.1222526936407235,,0.12058247823133786,0.120070631245341,0.11949456495051877,,,,,,,,,,,,
2015-08-04,0.1973374293669679,,0.1957726982650673,,0.19410172997707104,0.19344700823547173,0.19276243988809771,,0.19130557331958598,,0.18973441613875722,,0.18805175065177582,,0.18625989250813155,0.18572403550653802,0.1847578271941317,,0.18313697342289229,,0.1817835930477194,,0.180303375635551,,0.17869854941994553,0.17784995594265593,0.1769708020475066,,0.17584571703045973,,0.1742234263184087,,0.17247216402461585,,0.17094149369940514,0.17012512053418016,0.16927480272641415,,0.1674723376933804,,0.16587241627987603,,0.16412960502025098,,0.16257640554462682,0.1617437270666725,0.1608734753527881,,0.1590193792501854,,0.15733954354349342,,0.1555006265986903,,0.15382514009450252,0.1529248363400712,0.15198217767062394,,0.15029261919705428,,0.14875194379214657,,0.14703039002367513,,0.14512200746085888,0.1440954389786599,0.14334872486008343,,0.14170808464225657,,0.13986408691757865,,0.13814475262819637,,0.13620718496905748,0.1356702225414195,0.13473339779730106,,0.1330343667498384,,0.1314554493783002,,0.12963304453219407,,0.12792448248489555,0.1271624409463036,0.12633579030486142,,0.1248756095072669,,0.12355560863478743,,0.12196566766521671,,0.1200764142379152,,,,,,,,,,,,,,
2015-08-05,0.19701788367336365,,0.19560641724000624,,0.19408418440669784,0.1935068008453828,0.19245456965727503,,0.19072048442271863,,0.18931145458940857,,0.18778666330909757,,0.18656002807793162,0.18569605478170603,0.18520835694576954,,0.18333844153962356,,0.18175252963679003,,0.1804329610788463,,0.1786083546727381,0.17784066489869654,0.17704184626103162,,0.17571822550204963,,0.17426210967107242,,0.17267525216311846,,0.17095881947386102,0.17022735786500806,0.16911339998521568,,0.16782798156816714,,0.16605809298555024,,0.1641516930248679,,0.16277762834923734,0.16170099552998313,0.16092179582007457,,0.1592505615910248,,0.1577558533150835,,0.1557774995580417,,0.15429322737614531,0.15348962946675446,0.15264460854203393,,0.15082853870888638,,0.14884074487089402,,0.14732436254944042,,0.14530163186253978,0.1443825434439047,0.14374215611176547,,0.1419910754986772,,0.14004046216632435,,0.13854745927253106,,0.13684690700145155,0.13574586743326578,0.13492783590118446,,0.13346951055306247,,0.13178556830068514,,0.12986080459075555,,0.12841032726461418,0.12777913925709644,0.1267125805906692,,0.12513264057496992,,0.12367904985417834,,0.12195307221789069,,0.12035134139012606,,0.11844574096743912,,,,,,,,,,,,
2015-08-06,0.19835269318840706,,0.19718305853060422,,0.1958902599067283,0.19476163378280212,0.19404532742541622,,0.19295098395955063,,0.19131104247361116,,0.1895611007517389,,0.18810588617747373,0.18713371800413134,0.1865311242696156,,0.18444967183469638,,0.18303188297503498,,0.18148832504424295,,0.1798209933404629,0.1793108491364945,0.17839830231279122,,0.17684459414771278,,0.1755187194222061,,0.17370244072313087,,0.17210726222011719,0.17125876891872963,0.17037638013374753,,0.1685098009384346,,0.1668461534256616,,0.16537594868172129,,0.16375674228744883,0.16322402825014873,0.16231964279064817,,0.16039714196701052,,0.15864959213411514,,0.15674246664981561,,0.15467224108895244,0.15373798894045687,0.1530877649009373,,0.15132994820962822,,0.1497213413472514,,0.14793028420897894,,0.14628014485107402,0.14521781417809065,0.14443695242555651,,0.14272652941452943,,0.1408103017036318,,0.13935954930725283,,0.13735058662637664,0.1364330032567855,0.13580822785309896,,0.13403747627262175,,0.13238644427196178,,0.1308595723491284,,0.12908260361334378,0.1282867962630399,0.127425318886321,,0.12589633088166804,,0.12450733358378507,,0.1228427686616248,,0.12132041485065309,,,,,,,,,,,,,,
2015-08-07,0.19661675350414654,,0.19540539150602326,,0.19363009642092943,0.19292186619732837,0.19218404487352247,,0.19062125718792552,,0.18936054752341425,,0.1875653562966307,,0.18606269965409253,0.18546495367716445,0.18443943199902016,,0.1830860550879206,,0.18160396991571748,,0.17999549645834922,,0.1786334064410497,0.17771799235111518,0.17713782763896177,,0.1755104772947366,,0.1737524849694489,,0.1722169787436847,,0.17054374639729042,0.16965560098597143,0.1687330848824164,,0.16746868439891727,,0.16571481200119967,,0.16381587375521403,,0.1624389223736075,0.16152509430068004,0.16090529087107677,,0.15888289147362086,,0.1573620439715472,,0.15567585540644258,,0.15382118001759512,0.15282936185683568,0.15212194455157665,,0.15024500787292597,,0.14851401860231653,,0.14692550304182017,,0.14514476867420759,0.1443467277064979,0.14349877397804486,,0.14198638763948496,,0.1402667140024464,,0.13832903240191421,,0.1368608857140837,0.13586679477634678,0.13481179418493788,,0.1332358902137478,,0.13141660439947647,,0.13009369734113882,,0.12852422074894987,0.1276406834071934,0.1266872049100228,,0.12538336808527215,,0.12381139502755835,,0.12238700038531831,,,,,,,,,,,,,,,,
2015-08-10,0.19762550223767392,,0.19629983127041606,,0.19439686890402216,0.19341052893309535,0.19285446824646815,,0.19164717636089554,,0.18988213990505967,,0.18844085041639785,,0.18688310777705777,0.18606147596344136,0.18562226919524763,,0.18423562606520433,,0.18272632682515663,,0.18109696375968737,,0.1793496084198401,0.17862234221361373,0.17786323263897735,,0.1762504732551576,,0.17451296520670526,,0.1726518023639814,,0.17138136931189774,0.1703387719181496,0.16961806017647985,,0.16772379236624219,,0.1660431482218644,,0.16422369348490096,,0.16294135850572344,0.1619064494001251,0.1608363101070082,,0.15925518685044443,,0.15752059106385155,,0.15595984466934754,,0.15423830161562715,0.15347998759669115,0.15267992041530218,,0.1506271166298037,,0.14905389360146756,,0.14697749791241396,,0.14537012543267572,0.14449649525981395,0.1435751842992049,,0.1419147498242138,,0.14005519298661265,,0.1383211568776985,,0.13637384610758305,0.13565575692672377,0.13488378154143327,,0.13317234739225658,,0.13122592117772758,,0.12974443100825642,,0.12802028984716557,0.12706143121039634,0.12603432462117783,,0.12453257365109957,,0.12276128171804915,,0.12110300391252259,,0.11956864606599149,0.11869023626040066,0.1181729543466421,,,,,,,,,,,,
2015-08-11,0.20046131539010828,,0.19881918842435956,,0.19707160048532052,0.1963797960693599,0.19565833621310502,,0.19412815031355454,,0.19248412204518997,,0.19072884477512966,,0.1892707948336893,0.18829488164642463,0.18769186399383364,,0.18599446211537016,,0.1841805050637514,,0.182632442786004,,0.18095931182324668,0.180076338543554,0.17916262434290295,,0.17760867775085243,,0.17592348380798142,,0.17446425894463907,,0.17251471989767117,0.1720168729811766,0.1711324318023288,,0.16960573611172283,,0.16793498326705206,,0.16611981798002598,,0.1644960288689194,0.16362736784910734,0.16272063015748456,,0.16112486519265987,,0.15937027849920019,,0.15745435171657804,,0.15570323957399348,0.15476410896111628,0.1537818817824158,,0.1520149713316635,,0.15039792030040197,,0.14859639849624637,,0.1469363265895891,0.1462002308710723,0.14508103961943258,,0.14335892112033813,,0.14142864291305174,,0.13962291565318916,,0.13794149163205552,0.13701609096372502,0.1360318513440938,,0.13459864391457196,,0.13293129345301447,,0.13101283485197887,,0.1295913126049845,0.1283961528573887,0.12751860650792307,,0.1259572303631502,,0.12411292012195102,,0.12239173130459671,,,,,,,,,,,,,,,,
